Index[#version],Pointer[#version|],Original,Translated
269,0x23c218,"<@LL,Ikki,07>レアメダル!?<CD>じゃあ やっぱリ...<CF><D1><@RL,FlyingMedabot,00>ウウウウウ...<CF><D1><@RL,LadyRenegade,01>あ-ら こわがらなくって いいのよぉ<CF><D1>おとなしく していれば<CD>すぐ おわるんだから♥<CF><D1><@LL,Ikki,05>(レトルトレディ...<CD>その 言い方は ちょっと)<CF><D1><@RL,FlyingMedabot,00>グウウウウ...<CF><D1><@LL,Ikki,07>レトルトさん! レトルトレディ!","<@LL,Ikki,07>A rare Medal!? I knew it...<CF><D1><@RL,FlyingMedabot,00><f03>Uuuuu<f00>...<CF><D1><@RL,LadyRenegade,01>My, no need to be scared.<CF><D1>Be still and it'll be over in no time~♥<CF><D1><@LL,Ikki,05>(Lady Retort... You could've picked your words more.)<CF><D1><@RL,FlyingMedabot,00><f03>Guuuuu<f00>...<CF><D1><@LL,Ikki,07>Phantom Retort! Lady Retort!"
270,0x23c21a,"<@RL,PhantomRenegade,00><&BUF03>くん!<CF><D1><@RL,LadyRenegade,01>あら また 会えたわね♥","<@RL,PhantomRenegade,00><&BUF03>!<CF><D1><@RL,LadyRenegade,01>My, we meet again~♥"
271#kabuto,0x23c21c,"<@LL,Ikki,07>やっぱリ ブラックカブト!","<@LL,Ikki,07>I knew it, it's Black Kabuto!"
271#kuwagata,0x23c21c,"<@LL,Ikki,07>やっぱリ ブラッククワガタ!","<@LL,Ikki,07>I knew it, it's Black Kuwagata!"
272,0x23c21e,"<@LL,Ikki,07>それから ブラックデビルの<CD>メダロットたち!","<@LL,Ikki,07>Along with Black Devil's Medarots!"
273#kabuto,0x23c220,"<@LL,Ikki,00>ブラックカブトが ほかにも<CD>いたなんて...<CF><D1><@RL,FemaleMedabot,00>わたしたちは ブラックデビルさまの<CD>めいれいしか きかない!<CF><D1>しんにゅう者は たおす!<CF><D1><@LL,Ikki,06>ブラックデビルは もう<CD>かえったんだよ!","<@LL,Ikki,00>I didn't expect there would be more than one Black Kabuto...<CF><D1><@RL,FemaleMedabot,00>We only listen to Black Devil's orders and no one else's!<CF><D1>Intruders will go down!<CF><D1><@LL,Ikki,06>Black Devil has gone home!"
273#kuwagata,0x23c220,"<@LL,Ikki,00>ブラッククワガタが ほかにも<CD>いたなんて...<CF><D1><@RL,FemaleMedabot,00>わたしたちは ブラックデビルさまの<CD>めいれいしか きかない!<CF><D1>しんにゅう者は たおす!<CF><D1><@LL,Ikki,06>ブラックデビルは もう<CD>かえったんだよ!","<@LL,Ikki,00>I didn't expect there would be more than one Black Kuwagata...<CF><D1><@RL,FemaleMedabot,00>We only listen to Black Devil's orders and no one else's!<CF><D1>Intruders will go down!<CF><D1><@LL,Ikki,06>Black Devil has gone home!"
274,0x23c222,"<@RL,PhantomRenegade,00>ブラックデビル...<CD>はかせから 聞いたよ<CF><D1>レアメダルを うみ出す 力を 持った<CD>メダロットだってこと<CF><D1><@LL,Ikki,00>レトルトさんたち...やっぱリ<CD>はかせから ぼくの 話を 聞いて<CF><D1>ここに 来たんですね<CF><D1><@RL,PhantomRenegade,00>その通リだ <&BUF03>くん<CF><D1>わたしの しめいを 知ったからには<CD>きみにも きょうリょく してもらうよ","<@RL,PhantomRenegade,00>Black Devil... I heard from the professor.<CF><D1>He's a Medarot that has the power to give birth to rare Medals.<CF><D1><@LL,Ikki,00>Phantom Retort, Lady Retort... So you're here because he told you about me.<CF><D1><@RL,PhantomRenegade,00>Exactly, <&BUF03>.<CF><D1>Since you know what my mission is, I'd like you to give me a hand."
275,0x23c224,"<@RL,PhantomRenegade,00>こちらとしても その<CD>ブラックデビルとやらが 作った<CF><D1>レアメダルの じつリょくを<CD>貝てみたい","<@RL,PhantomRenegade,00>As for me, I want to see how strong the rare Medals that Black Devil made."
276,0x23c226,"<@RL,LadyRenegade,01>そ-ゆ-こと!","<@RL,LadyRenegade,01>You got it!"
277,0x23c228,"<@RL,LadyRenegade,01>行くわよ!<CF><D1><@RL,PhantomRenegade,00>おお!<CF><D1><@LL,Ikki,07>ええ!?","<@RL,LadyRenegade,01>Here I go!<CF><D1><@RL,PhantomRenegade,00>Yeah!<CF><D1><@LL,Ikki,07>Huh!?"
278,0x23c22a,"<@RL,PhantomRenegade,00>そこを どいて!<CD><&BUF03>くん!","<@RL,PhantomRenegade,00>Make way, <&BUF03>!"
279,0x23c22c,"<@RL,PhantomRenegade,01>メダルハンタ- 快盗レトルト!<CD>カレ-に レアメダルを ゲット!","<@RL,PhantomRenegade,01>Phantom Retort, the Medal Hunter has obtained a rare Medal with elegance!"
280,0x23c22e,"<@RL,LadyRenegade,02>もしかして はつ白星じゃない?<CF><D1><@LL,Ikki,01>.........","<@RL,LadyRenegade,02>Isn't this your first victory?<CF><D1><@LL,Ikki,01>........."
281,0x23c230,"<@RL,LadyRenegade,03>あっ! まちなさいっ!","<@RL,LadyRenegade,03>Ah, wait!"
282,0x23c232,"<@RL,PhantomRenegade,03>にがすかっ!","<@RL,PhantomRenegade,03>You're not getting away!"
283,0x23c234,"<@LL,Ikki,06>あ! まって!","<@LL,Ikki,06>Hey, wait!"
284,0x23c236,"<@LL,Ikki,06>レトルトさんたち どこ<CD>行っちゃったんだろ<CF><D1>早く おいかけよう!","<@LL,Ikki,06>Where did they go?<CF><D1>I need to hurry and go after them!"
285,0x23c238,"<@RL,PhantomRenegade,01>ふはははは!","<@RL,PhantomRenegade,01>Fuahahahaha!"
286,UNUSED01,"<@LL,Ikki,07>レトルトさんの 声だ!","<@LL,Ikki,07>That's Phantom Retort's voice!"
287,0x23c23a,"<@LL,Ikki,06>え-と...<CD>左から 聞こえてきたぞ!","<@LL,Ikki,06>Uuh... It was coming from the left!"
288,0x23c23c,"<@LL,Ikki,06>レトルトさんの 声が<CD>聞こえてきたのは<CF><D1>こっちからじゃ ない!","<@LL,Ikki,06>Phantom Retort's voice didn't come from this way!"
289,0x23c23e,"<@LL,Ikki,07>レトルトさん! レトルトレディ!","<@LL,Ikki,07>Phantom Retort! Lady Retort!"
290,0x23c240,"<@RL,PhantomRenegade,00>やっぱリ 来てくれたんだね<CD><&BUF03>くん<CF><D1><@RL,LadyRenegade,01>いらっしゃ-い♥","<@RL,PhantomRenegade,00>I knew you would come, <&BUF03>.<CF><D1><@RL,LadyRenegade,01>Hey there~♥"
